Time (s),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
1.1391121903577872e-10,0.04999911263680224,1.2182104962604015e-07,3.235189410184467e-08,0.09999842373092206,6.748037499831278e-08,2.2982369154804332e-08,1.6015119310600667e-06,5.002511427588234e-09,3.0081746784444755e-29,2.569972432217176e-29,1.3078186995760846e-27,-4.892509504541301e-27,8.164405820898074e-28,2.1702406047736602e-30,3.919191975615413e-08,0.8500005732902237,1.6911962860614585e-15,1.1295775708626716e-17,2.3638048875350017e-24,1.6568155425873526e-25,4.078128690290151e-26,9.164120513410876e-39,7.138305450050011e-39,2.1926754433163315e-42,7.982839849021922e-44,1.2038316634430205e-50,3.589266168510267e-53,4.40692953951489e-34,4.561357559100914e-34,1.7364331066845091e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8485080185050523e-18,2.775156506936824e-76,1.1635362337572984e-39,2.4287406245381994e-42
1.1391121903577872e-10,0.04999911263680224,1.2182104962604015e-07,3.235189410184467e-08,0.09999842373092206,6.748037499831278e-08,2.2982369154804332e-08,1.6015119310600667e-06,5.002511427588234e-09,3.0081746784444755e-29,2.569972432217176e-29,1.3078186995760846e-27,-4.892509504541301e-27,8.164405820898074e-28,2.1702406047736602e-30,3.919191975615413e-08,0.8500005732902237,1.6911962860614585e-15,1.1295775708626716e-17,2.3638048875350017e-24,1.6568155425873526e-25,4.078128690290151e-26,9.164120513410876e-39,7.138305450050011e-39,2.1926754433163315e-42,7.982839849021922e-44,1.2038316634430205e-50,3.589266168510267e-53,4.40692953951489e-34,4.561357559100914e-34,1.7364331066845091e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.839522962374151e-74,2.775156506936824e-76,1.1635362337572984e-39,2.4287406245381994e-42
1.1821286334380206e-10,0.049999077706254,1.2249500070843976e-07,3.350944574091142e-08,0.09999835942986282,7.008246092024071e-08,2.4890534470253e-08,1.666691742965001e-06,5.403391133467973e-09,2.1690199748118625e-29,2.7938715770321444e-29,1.398306791402727e-27,-6.063397305461756e-27,9.417068850419432e-28,3.662553004885876e-30,4.099330213197261e-08,0.8500005987980032,1.780703726068072e-15,1.2317682102890055e-17,2.6938299239714924e-24,1.847663686622064e-25,4.7770489093638725e-26,1.0239688240290085e-38,8.350482849991224e-39,2.6001726946136684e-42,9.832941489018214e-44,-8.269550470288004e-47,-4.5894843301068835e-46,5.032585387439712e-34,1.0443649309305442e-33,1.705067099609015e-43,2.3371193293794428e-42,2.7504035023229656e-37,1.3920834326306746e-38,1.2668899209500222e-40,-8.477660144680853e-29,-1.3931415550428702e-35,-5.343483400865622e-42,-1.3596758986436723e-40,9.653705155479658e-38,-6.2521100917657236e-52,5.717416210923468e-48,3.0069558942786315e-55,-6.52044004193565e-58,3.089997366617717e-55,9.599261109320845e-50,4.021910673615784e-41,-7.266674599318574e-44,-1.437223999192584e-28,0.0,-4.836856756702991e-67,5.092012194604488e-69,1.3612664676835202e-39,3.1284160865274116e-42
1.1627084248392016e-10,0.04999909423472178,1.2219139708462732e-07,3.298885123351222e-08,0.09999838847166631,6.891045162268584e-08,2.4020135062046897e-08,1.637255395324822e-06,5.220501582895485e-09,3.364689390693819e-29,2.6882968283385333e-29,1.261976538408549e-27,-4.6383664458917574e-27,7.858069462013117e-28,2.0248859688115486e-30,4.0178815691929776e-08,0.850000587273107,1.740115612187949e-15,1.1850304051100667e-17,2.5410932018324538e-24,1.7598999346437693e-25,4.45125196353858e-26,9.74493495787185e-39,7.759283344864584e-39,2.4095990993895976e-42,8.957157718907718e-44,-4.545384303673329e-47,-2.4278908277572293e-46,4.74134597076999e-34,4.243028850359337e-34,1.6256599375846114e-43,5.5018392355528723e-42,4.909659298453422e-36,2.990207287483973e-38,2.157456834557103e-40,-4.6665072786492067e-29,4.470276447670883e-36,6.40887793658832e-42,2.0924159770067557e-41,3.3704617969527124e-37,1.0163060965703883e-52,3.154838938010843e-48,2.5606137654483204e-55,1.0119468318622569e-58,5.33202074030145e-55,1.616494351316182e-49,7.850874345232762e-41,1.1549072718630525e-44,2.158029892736476e-29,0.0,1.699464999562701e-66,1.3221739377103921e-68,1.2506183095502402e-39,2.770042506830049e-42
1.1627084248392016e-10,0.049999093489677224,1.2219139708462732e-07,3.298885123351222e-08,0.09999838847166631,6.891045162268584e-08,2.40201354199748e-08,1.637255395324822e-06,5.220501582895485e-09,3.364689390693819e-29,2.6882968283385333e-29,1.261976538408549e-27,-4.6383664458917574e-27,7.858069462013117e-28,2.0248859688115486e-30,4.0178815691929776e-08,0.850000587273107,1.740115612187949e-15,1.1850304051100667e-17,2.5410932018324538e-24,1.7598999346437693e-25,4.45125196353858e-26,9.74493495787185e-39,7.759283344864584e-39,2.4095990993895976e-42,8.957157718907718e-44,-4.545384303673329e-47,-2.4278908277572293e-46,4.74134597076999e-34,4.243028850359337e-34,1.6256599375846114e-43,5.5018392355528723e-42,4.909659298453422e-36,2.990207287483973e-38,2.157456834557103e-40,-4.6665072786492067e-29,4.470276447670883e-36,6.40887793658832e-42,2.0924159770067557e-41,3.3704617969527124e-37,1.0163060965703883e-52,3.154838938010843e-48,2.5606137654483204e-55,1.0119468318622569e-58,5.33202074030145e-55,1.616494351316182e-49,7.850874345232762e-41,1.1549072718630525e-44,2.158029892736476e-29,0.0,1.699464999562701e-66,1.3221739377103921e-68,1.2506183095502402e-39,2.770042506830049e-42
1.1627084248392016e-10,0.049999093489677224,1.2219139708462732e-07,3.298885123351222e-08,0.09999838847166631,6.891045162268584e-08,2.4020135062046897e-08,1.637255395324822e-06,5.220501582895485e-09,3.364689390693819e-29,2.6882968283385333e-29,9.656452445008804e-19,-4.6383664458917574e-27,7.858069462013117e-28,2.0248859688115486e-30,4.0178815691929776e-08,0.850000587273107,1.740115612187949e-15,1.1850304051100667e-17,2.5410932018324538e-24,1.7598999346437693e-25,4.45125196353858e-26,9.74493495787185e-39,7.759283344864584e-39,2.4095990993895976e-42,8.957157718907718e-44,-4.545384303673329e-47,-2.4278908277572293e-46,4.74134597076999e-34,4.243028850359337e-34,1.6256599375846114e-43,5.5018392355528723e-42,4.909659298453422e-36,2.990207287483973e-38,2.157456834557103e-40,-4.6665072786492067e-29,4.470276447670883e-36,6.40887793658832e-42,2.0924159770067557e-41,3.3704617969527124e-37,1.0163060965703883e-52,3.154838938010843e-48,2.5606137654483204e-55,1.0119468318622569e-58,5.33202074030145e-55,1.616494351316182e-49,7.850874345232762e-41,1.1549072718630525e-44,2.158029892736476e-29,0.0,1.699464999562701e-66,1.3221739377103921e-68,1.2506183095502402e-39,2.770042506830049e-42
1.1627084248392016e-10,0.049999093489677224,1.2219139708462732e-07,3.298885123351222e-08,0.09999838847166631,6.891045162268584e-08,2.4020135062046897e-08,1.637255395324822e-06,5.220501582895485e-09,3.364689390693819e-29,2.6882968283385333e-29,1.261976538408549e-27,-4.6383664458917574e-27,7.858069462013117e-28,2.0248859688115486e-30,4.0178815691929776e-08,0.8500005999391028,1.740115612187949e-15,1.1850304051100667e-17,2.5410932018324538e-24,1.7598999346437693e-25,4.45125196353858e-26,9.74493495787185e-39,7.759283344864584e-39,2.4095990993895976e-42,8.957157718907718e-44,-4.545384303673329e-47,-2.4278908277572293e-46,4.74134597076999e-34,4.243028850359337e-34,1.6256599375846114e-43,5.5018392355528723e-42,4.909659298453422e-36,2.990207287483973e-38,2.157456834557103e-40,-4.6665072786492067e-29,4.470276447670883e-36,6.40887793658832e-42,2.0924159770067557e-41,3.3704617969527124e-37,1.0163060965703883e-52,3.154838938010843e-48,2.5606137654483204e-55,1.0119468318622569e-58,5.33202074030145e-55,1.616494351316182e-49,7.850874345232762e-41,1.1549072718630525e-44,2.158029892736476e-29,0.0,1.699464999562701e-66,1.3221739377103921e-68,1.2506183095502402e-39,2.770042506830049e-42
1.1627084248392016e-10,0.049999093489677224,1.2219139708462732e-07,3.298885123351222e-08,0.09999838847166631,6.891045162268584e-08,2.4020135062046897e-08,1.637255395324822e-06,5.220501582895485e-09,3.364689390693819e-29,2.6882968283385333e-29,1.261976538408549e-27,-4.6383664458917574e-27,7.858069462013117e-28,2.0248859688115486e-30,4.0178815691929776e-08,0.850000587273107,1.740115612187949e-15,1.1850304051100667e-17,2.5410932018324538e-24,1.7598999346437693e-25,9.656452877514235e-19,9.74493495787185e-39,7.759283344864584e-39,2.4095990993895976e-42,8.957157718907718e-44,-4.545384303673329e-47,-2.4278908277572293e-46,4.74134597076999e-34,4.243028850359337e-34,1.6256599375846114e-43,5.5018392355528723e-42,4.909659298453422e-36,2.990207287483973e-38,2.157456834557103e-40,-4.6665072786492067e-29,4.470276447670883e-36,6.40887793658832e-42,2.0924159770067557e-41,3.3704617969527124e-37,1.0163060965703883e-52,3.154838938010843e-48,2.5606137654483204e-55,1.0119468318622569e-58,5.33202074030145e-55,1.616494351316182e-49,7.850874345232762e-41,1.1549072718630525e-44,2.158029892736476e-29,0.0,1.699464999562701e-66,1.3221739377103921e-68,1.2506183095502402e-39,2.770042506830049e-42
1.1627084248392016e-10,0.049999093489677224,1.2219139708462732e-07,3.298885123351222e-08,0.09999838847166631,6.891045162268584e-08,2.4020135062046897e-08,1.637255395324822e-06,5.220501582895485e-09,3.364689390693819e-29,2.6882968283385333e-29,1.261976538408549e-27,-4.6383664458917574e-27,7.858069462013117e-28,2.0248859688115486e-30,4.0178815691929776e-08,0.850000587273107,1.740115612187949e-15,1.1850304051100667e-17,2.5410932018324538e-24,1.7598999346437693e-25,4.45125196353858e-26,9.74493495787185e-39,7.759283344864584e-39,2.4095990993895976e-42,8.957157718907718e-44,9.656452432389039e-19,-2.4278908277572293e-46,4.74134597076999e-34,4.243028850359337e-34,1.6256599375846114e-43,5.5018392355528723e-42,4.909659298453422e-36,2.990207287483973e-38,2.157456834557103e-40,-4.6665072786492067e-29,4.470276447670883e-36,6.40887793658832e-42,2.0924159770067557e-41,3.3704617969527124e-37,1.0163060965703883e-52,3.154838938010843e-48,2.5606137654483204e-55,1.0119468318622569e-58,5.33202074030145e-55,1.616494351316182e-49,7.850874345232762e-41,1.1549072718630525e-44,2.158029892736476e-29,0.0,1.699464999562701e-66,1.3221739377103921e-68,1.2506183095502402e-39,2.770042506830049e-42
1.1627084248392016e-10,0.049999093489677224,1.2219139708462732e-07,3.298885123351222e-08,0.09999838847166631,6.891045162268584e-08,2.4020135062046897e-08,1.637255395324822e-06,5.220501582895485e-09,3.364689390693819e-29,2.6882968283385333e-29,1.261976538408549e-27,-4.6383664458917574e-27,7.858069462013117e-28,2.0248859688115486e-30,4.0178815691929776e-08,0.850000587273107,1.740115612187949e-15,1.1850304051100667e-17,2.5410932018324538e-24,1.7598999346437693e-25,4.45125196353858e-26,9.74493495787185e-39,7.759283344864584e-39,2.4095990993895976e-42,8.957157718907718e-44,-4.545384303673329e-47,-2.4278908277572293e-46,4.74134597076999e-34,4.243028850359337e-34,1.6256599375846114e-43,9.656452432389039e-19,4.909659298453422e-36,2.990207287483973e-38,2.157456834557103e-40,-4.6665072786492067e-29,4.470276447670883e-36,6.40887793658832e-42,2.0924159770067557e-41,3.3704617969527124e-37,1.0163060965703883e-52,3.154838938010843e-48,2.5606137654483204e-55,1.0119468318622569e-58,5.33202074030145e-55,1.616494351316182e-49,7.850874345232762e-41,1.1549072718630525e-44,2.158029892736476e-29,0.0,1.699464999562701e-66,1.3221739377103921e-68,1.2506183095502402e-39,2.770042506830049e-42
1.1627084248392016e-10,0.049999093489677224,1.2219139708462732e-07,3.298885123351222e-08,0.09999838847166631,6.891045162268584e-08,2.4020135062046897e-08,1.637255395324822e-06,5.220501582895485e-09,3.364689390693819e-29,2.6882968283385333e-29,1.261976538408549e-27,-4.6383664458917574e-27,7.858069462013117e-28,2.0248859688115486e-30,4.0178815691929776e-08,0.850000587273107,1.740115612187949e-15,1.1850304051100667e-17,2.5410932018324538e-24,1.7598999346437693e-25,4.45125196353858e-26,9.74493495787185e-39,7.759283344864584e-39,2.4095990993895976e-42,8.957157718907718e-44,-4.545384303673329e-47,-2.4278908277572293e-46,4.74134597076999e-34,4.243028850359337e-34,1.6256599375846114e-43,5.5018392355528723e-42,4.909659298453422e-36,2.990207287483973e-38,2.157456834557103e-40,-4.6665072786492067e-29,9.656452432389039e-19,6.40887793658832e-42,2.0924159770067557e-41,3.3704617969527124e-37,1.0163060965703883e-52,3.154838938010843e-48,2.5606137654483204e-55,1.0119468318622569e-58,5.33202074030145e-55,1.616494351316182e-49,7.850874345232762e-41,1.1549072718630525e-44,2.158029892736476e-29,0.0,1.699464999562701e-66,1.3221739377103921e-68,1.2506183095502402e-39,2.770042506830049e-42
1.1627084248392016e-10,0.049999093489677224,1.2219139708462732e-07,3.298885123351222e-08,0.09999838847166631,6.891045162268584e-08,2.4020135062046897e-08,1.637255395324822e-06,5.220501582895485e-09,3.364689390693819e-29,2.6882968283385333e-29,1.261976538408549e-27,-4.6383664458917574e-27,7.858069462013117e-28,2.0248859688115486e-30,4.0178815691929776e-08,0.850000587273107,1.740115612187949e-15,1.1850304051100667e-17,2.5410932018324538e-24,1.7598999346437693e-25,4.45125196353858e-26,9.74493495787185e-39,7.759283344864584e-39,2.4095990993895976e-42,8.957157718907718e-44,-4.545384303673329e-47,-2.4278908277572293e-46,4.74134597076999e-34,4.243028850359337e-34,1.6256599375846114e-43,5.5018392355528723e-42,4.909659298453422e-36,2.990207287483973e-38,2.157456834557103e-40,-4.6665072786492067e-29,4.470276447670883e-36,6.40887793658832e-42,2.0924159770067557e-41,3.3704617969527124e-37,1.0163060965703883e-52,9.656452432389039e-19,2.5606137654483204e-55,1.0119468318622569e-58,5.33202074030145e-55,1.616494351316182e-49,7.850874345232762e-41,1.1549072718630525e-44,2.158029892736476e-29,0.0,1.699464999562701e-66,1.3221739377103921e-68,1.2506183095502402e-39,2.770042506830049e-42
1.1627084248392016e-10,0.049999093489677224,1.2219139708462732e-07,3.298885123351222e-08,0.09999838847166631,6.891045162268584e-08,2.4020135062046897e-08,1.637255395324822e-06,5.220501582895485e-09,3.364689390693819e-29,2.6882968283385333e-29,1.261976538408549e-27,-4.6383664458917574e-27,7.858069462013117e-28,2.0248859688115486e-30,4.0178815691929776e-08,0.850000587273107,1.740115612187949e-15,1.1850304051100667e-17,2.5410932018324538e-24,1.7598999346437693e-25,4.45125196353858e-26,9.74493495787185e-39,7.759283344864584e-39,2.4095990993895976e-42,8.957157718907718e-44,-4.545384303673329e-47,-2.4278908277572293e-46,4.74134597076999e-34,4.243028850359337e-34,1.6256599375846114e-43,5.5018392355528723e-42,4.909659298453422e-36,2.990207287483973e-38,2.157456834557103e-40,-4.6665072786492067e-29,4.470276447670883e-36,6.40887793658832e-42,2.0924159770067557e-41,3.3704617969527124e-37,1.0163060965703883e-52,3.154838938010843e-48,2.5606137654483204e-55,1.0119468318622569e-58,5.33202074030145e-55,1.616494351316182e-49,9.656452432389039e-19,1.1549072718630525e-44,2.158029892736476e-29,0.0,1.699464999562701e-66,1.3221739377103921e-68,1.2506183095502402e-39,2.770042506830049e-42
1.1627084248392016e-10,0.049999093489677224,1.2219139708462732e-07,3.298885123351222e-08,0.09999838847166631,6.891045162268584e-08,2.4020135062046897e-08,1.637255395324822e-06,5.220501582895485e-09,3.364689390693819e-29,2.6882968283385333e-29,1.261976538408549e-27,-4.6383664458917574e-27,7.858069462013117e-28,2.0248859688115486e-30,4.0178815691929776e-08,0.850000587273107,1.740115612187949e-15,1.1850304051100667e-17,2.5410932018324538e-24,1.7598999346437693e-25,4.45125196353858e-26,9.74493495787185e-39,7.759283344864584e-39,2.4095990993895976e-42,8.957157718907718e-44,-4.545384303673329e-47,-2.4278908277572293e-46,4.74134597076999e-34,4.243028850359337e-34,1.6256599375846114e-43,5.5018392355528723e-42,4.909659298453422e-36,2.990207287483973e-38,2.157456834557103e-40,-4.6665072786492067e-29,4.470276447670883e-36,6.40887793658832e-42,2.0924159770067557e-41,3.3704617969527124e-37,1.0163060965703883e-52,3.154838938010843e-48,2.5606137654483204e-55,1.0119468318622569e-58,5.33202074030145e-55,1.616494351316182e-49,7.850874345232762e-41,1.1549072718630525e-44,2.158029892736476e-29,0.0,1.699464999562701e-66,9.656452432389039e-19,1.2506183095502402e-39,2.770042506830049e-42
1.1627084248392016e-10,0.04999909348969485,1.2219109286427483e-07,3.298886737303119e-08,0.09999838847140739,6.891048227651125e-08,2.4020132361380213e-08,1.6372556665833335e-06,5.220501361746641e-09,-1.0275165138952306e-29,2.667788852845701e-29,7.3554660658763e-28,-2.7961331455357227e-27,5.271916715254088e-28,2.9284663242523788e-30,4.0178829810566134e-08,0.8500005872733233,1.7401171221040312e-15,1.1850302520694042e-17,2.5410934721485326e-24,1.7599002242896893e-25,4.45125233734688e-26,9.744925488370623e-39,7.785433575958028e-39,2.409597858412661e-42,8.95769241739009e-44,-3.2383345752153233e-47,-1.74195752167711e-46,4.735485407791595e-34,8.096285962915006e-34,1.4547802400830862e-43,3.175051069718875e-42,2.6382521118507804e-36,1.695885692064957e-38,1.4344670578008689e-40,-4.437066361367061e-29,-4.5723305182476284e-36,2.870021431649783e-42,6.660943815022223e-41,1.1199452793358587e-37,2.2087394760093038e-52,1.5403120698034466e-48,1.8430814558891113e-55,3.475204757605411e-58,3.1138702623381143e-55,9.377310654562636e-50,3.828896765828941e-41,3.5439493090940397e-44,1.1002485144948981e-28,0.0,1.1574059856394566e-66,7.534695454773113e-69,1.2180251314372323e-39,2.7974290073238114e-42
1.3606366007496274e-10,0.04999893158684836,1.2525059107195258e-07,3.814541217724522e-08,0.09999809154937295,8.064788077020839e-08,3.3570508302191986e-08,1.938028977810068e-06,7.231222494532976e-09,3.4704029841598945e-29,3.966384283007664e-29,2.134946580950488e-27,-9.583205532073795e-27,1.5589548928773367e-27,7.984892692342659e-30,4.857372539278801e-08,0.8500007054154584,2.1677540906198895e-15,1.708675579028312e-17,4.412952097935703e-24,2.7839720365991907e-25,8.675788631434517e-26,1.5531509683748276e-38,1.4892710527904646e-38,4.946038721132909e-42,2.1585113793028978e-43,8.046533395970312e-47,4.304434225396683e-46,8.281767063011185e-34,2.482358081913054e-33,4.2587837843720355e-43,1.797777357000329e-41,7.393102191801474e-36,9.465108595170272e-38,1.148574900597159e-39,-8.963933724434173e-29,9.01440499382309e-36,2.704730666960842e-41,4.713291512757614e-40,1.0330459133028767e-36,4.1204782061205354e-51,1.1225681693379713e-47,1.3143034802101983e-54,2.370278154405495e-57,1.929228321074411e-54,5.644722642304637e-49,2.630983314539093e-40,2.3737264072735712e-43,1.2403171205576154e-28,0.0,3.3332905200976835e-68,1.559266078183604e-68,3.1764403078884554e-39,8.137150954141431e-42
1.5252168388557608e-10,0.049998795242851404,1.2774168250568713e-07,4.2193988250646125e-08,0.09999784312024614,9.00683087803308e-08,4.2633693662886245e-08,2.189370067925839e-06,9.1498538961372e-09,5.9993559719462e-29,5.250182522269125e-29,-8.742208155566016e-27,3.471776190883785e-26,-4.3936216933085295e-27,1.3821087007721465e-29,5.571060470101368e-08,0.8500008047687,2.5473570102644398e-15,2.2261175870802828e-17,6.573420177093316e-24,3.870160046051792e-25,1.4037395953990027e-25,2.1696815857552011e-38,2.368528041631668e-38,8.307141596704529e-42,4.0674735588348595e-43,3.921031095163631e-46,2.0941352540607996e-45,1.218247040580916e-33,5.138024597875946e-33,9.578707069756386e-43,3.2497216304920667e-41,4.4789189605302964e-35,1.7016874475057582e-37,3.072553554894749e-39,-3.882156380730161e-28,4.6131279420513e-35,4.929429403998016e-41,1.064324828101597e-39,1.785745873946482e-36,1.3249159014048213e-50,2.2674235382725506e-47,3.17837703040662e-54,5.498939931992567e-57,5.197530745084212e-54,1.5106035571968556e-48,4.842926819321188e-40,5.002918035166027e-43,4.734437549763492e-28,0.0,-9.275988085175468e-66,1.9313174958778945e-68,6.415355446013033e-39,1.8080080645129522e-41
1.790738732115004e-10,0.04999857210781443,1.3167947852729176e-07,4.830989590861487e-08,0.09999743951810122,1.0465599005435835e-07,5.931836741436403e-08,2.5971020986976984e-06,1.2713545164257744e-08,4.654352759270642e-29,7.821815352627151e-29,-1.4425244259824345e-26,4.733475812191881e-26,-5.8567521410861804e-27,6.788485580287285e-29,6.751769131061451e-08,0.8500009670770138,3.2067942570816057e-15,3.2255409726812304e-17,1.1479350097893925e-23,6.128242463856094e-25,2.7510964331383394e-25,3.458806386583919e-38,4.590213100028542e-38,1.7153491719202133e-41,9.8722454480808e-43,1.1961600621899535e-45,6.455363545214788e-45,2.1497280680633006e-33,1.9487394087152284e-32,4.327680669358286e-42,9.93862614709422e-41,-8.925002202975667e-35,5.474893629521355e-37,1.5730661652320598e-38,9.179529899107947e-28,-8.787212689444498e-35,1.856524308971339e-40,4.1156707786167734e-39,5.6334617985908785e-36,8.368138321418296e-50,8.184095747374997e-47,2.0564954211481206e-53,1.4105378141268276e-56,2.7854623158661894e-53,7.959567482750765e-48,1.6523641006747346e-39,1.7768119249112407e-42,-8.234339269547225e-28,0.0,-5.249433944844717e-65,-2.8753008508632124e-67,1.9686334498952843e-38,6.008708717718642e-41
1.790738732115004e-10,0.04999857210781443,1.3167948048946889e-07,4.830989590861487e-08,0.09999743951810122,1.0465599005435835e-07,5.931836741436403e-08,2.5971020986976984e-06,1.2713545164257744e-08,4.654352759270642e-29,7.821815352627151e-29,-1.4425244259824345e-26,4.733475812191881e-26,-5.8567521410861804e-27,6.788485580287285e-29,6.751769131061451e-08,0.8500009670770138,3.2067942570816057e-15,3.2255409726812304e-17,1.1479350097893925e-23,6.128242463856094e-25,2.7510964331383394e-25,3.458806386583919e-38,4.590213100028542e-38,1.7153491719202133e-41,9.8722454480808e-43,1.1961600621899535e-45,6.455363545214788e-45,2.1497280680633006e-33,1.9487394087152284e-32,4.327680669358286e-42,9.93862614709422e-41,-8.925002202975667e-35,5.474893629521355e-37,1.5730661652320598e-38,9.179529899107947e-28,-8.787212689444498e-35,1.856524308971339e-40,4.1156707786167734e-39,5.6334617985908785e-36,8.368138321418296e-50,8.184095747374997e-47,2.0564954211481206e-53,1.4105378141268276e-56,2.7854623158661894e-53,7.959567482750765e-48,1.6523641006747346e-39,1.7768119249112407e-42,-8.234339269547225e-28,0.0,-5.249433944844717e-65,-2.8753008508632124e-67,1.9686334498952843e-38,6.008708717718642e-41
